dt,pool,aqua,wellness
2024-07-21 06:08:06,0,0,0
2024-07-21 06:28:06,0,0,0
2024-07-21 06:36:41,0,0,0
2024-07-21 06:52:42,0,0,0
2024-07-21 07:07:32,0,0,0
2024-07-21 07:27:45,0,0,0
2024-07-21 07:36:03,0,0,0
2024-07-21 07:52:42,0,0,0
2024-07-21 08:08:49,0,0,0
2024-07-21 08:32:25,0,0,0
2024-07-21 08:40:08,0,0,0
2024-07-21 08:52:48,0,0,0
2024-07-21 09:03:48,7,0,0
2024-07-21 09:21:03,16,5,1
2024-07-21 09:37:17,32,7,2
2024-07-21 09:52:49,45,9,3
2024-07-21 10:08:14,76,21,3
2024-07-21 10:26:54,50,55,3
2024-07-21 10:36:06,58,47,5
2024-07-21 10:52:44,74,46,4
2024-07-21 11:06:41,68,49,11
2024-07-21 11:25:09,64,52,12
