dt,pool,aqua,wellness
2024-08-30 06:09:34,0,0,0
2024-08-30 06:30:11,0,0,0
2024-08-30 06:39:32,0,0,0
2024-08-30 06:52:32,0,0,0
2024-08-30 07:07:37,0,0,0
2024-08-30 07:28:50,0,0,0
2024-08-30 07:37:32,0,0,0
2024-08-30 07:52:45,0,0,0
2024-08-30 08:10:23,0,0,0
2024-08-30 08:33:58,0,0,0
2024-08-30 08:42:27,0,0,0
2024-08-30 08:52:29,0,0,0
2024-08-30 09:07:17,0,0,0
2024-08-30 09:23:31,0,0,0
2024-08-30 09:37:02,0,0,0
2024-08-30 09:52:36,0,0,0
2024-08-30 10:10:42,0,0,0
2024-08-30 10:30:53,0,0,0
2024-08-30 10:40:06,0,0,0
2024-08-30 10:52:38,0,0,0
2024-08-30 11:08:20,0,0,0
2024-08-30 11:27:13,0,0,0
2024-08-30 11:36:26,0,0,0
2024-08-30 11:52:35,0,0,0
2024-08-30 12:08:04,0,0,0
2024-08-30 12:30:43,0,0,0
2024-08-30 12:39:18,0,0,0
2024-08-30 12:52:36,0,0,0
2024-08-30 13:07:50,0,0,0
2024-08-30 13:23:13,0,0,0
2024-08-30 13:36:01,0,0,0
2024-08-30 13:52:54,0,0,0
2024-08-30 14:12:49,0,0,0
2024-08-30 14:46:47,0,0,0
2024-08-30 14:55:34,0,0,0
2024-08-30 15:03:01,0,0,0
2024-08-30 15:13:25,0,0,0
2024-08-30 15:28:50,0,0,0
2024-08-30 15:37:31,0,0,0
2024-08-30 15:52:49,0,0,0
