dt,pool,aqua,wellness
2025-08-31 06:18:16,0,0,0
2025-08-31 06:32:04,0,0,0
2025-08-31 06:40:05,0,0,0
2025-08-31 06:48:45,0,0,0
2025-08-31 07:14:29,0,0,0
2025-08-31 07:29:04,0,0,0
2025-08-31 07:37:37,0,0,0
2025-08-31 07:48:16,0,0,0
2025-08-31 08:21:43,0,0,0
2025-08-31 08:36:51,0,0,0
2025-08-31 08:44:09,0,0,0
2025-08-31 08:51:11,0,0,0
2025-08-31 09:14:17,0,0,0
2025-08-31 09:24:52,0,0,0
2025-08-31 09:34:11,0,0,0
2025-08-31 09:48:21,0,0,0
2025-08-31 10:18:24,0,0,0
2025-08-31 10:31:38,0,0,0
2025-08-31 10:39:25,0,0,0
2025-08-31 10:48:43,0,0,0
2025-08-31 11:14:14,0,0,0
2025-08-31 11:26:01,0,0,0
2025-08-31 11:34:32,0,0,0
2025-08-31 11:48:19,0,0,0
2025-08-31 12:14:38,0,0,0
2025-08-31 12:29:50,0,0,0
