dt,pool,aqua,wellness
2026-08-25 06:34:45,0,0,0
2026-08-25 06:50:33,0,0,0
2026-08-25 07:02:21,0,0,0
2026-08-25 07:16:13,0,0,0
2026-08-25 07:27:21,0,0,0
2026-08-25 07:44:28,0,0,0
2026-08-25 07:56:05,0,0,0
2026-08-25 08:02:42,0,0,0
2026-08-25 08:39:18,0,0,0
2026-08-25 09:05:14,0,0,0
2026-08-25 09:23:03,0,0,0
2026-08-25 09:29:05,0,0,0
2026-08-25 09:39:57,0,0,0
2026-08-25 09:55:23,0,0,0
2026-08-25 10:05:28,0,0,0
2026-08-25 10:21:05,0,0,0
2026-08-25 10:37:14,0,0,0
2026-08-25 10:56:31,0,0,0
2026-08-25 11:05:59,0,0,0
2026-08-25 11:18:41,0,0,0
2026-08-25 11:31:08,0,0,0
2026-08-25 11:48:44,0,0,0
2026-08-25 11:58:43,0,0,0
2026-08-25 12:04:53,0,0,0
2026-08-25 12:27:37,0,0,0
2026-08-25 12:46:31,0,0,0
2026-08-25 12:57:31,0,0,0
2026-08-25 13:03:24,0,0,0
2026-08-25 13:23:04,0,0,0
2026-08-25 13:39:09,0,0,0
2026-08-25 13:52:26,0,0,0
